"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","16","6","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"10:20","Rush",2,10,77,-1,76,"George Bollas run for a loss of 1 yard to the CMich 24"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","16","7","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"10:20","Rush",3,11,76,9,85,"George Bollas run for 9 yds to the CMich 15"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","16","8","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"5:53","Field Goal Missed",4,2,85,32,80,"Shane Hynes 32 yd FG MISSED"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Pass Reception",1,10,80,4,76,"Shane Morris pass complete to Jonathan Ward for 4 yds to the CMich 24"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","1","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Rush",2,6,76,5,71,"Shane Morris run for 5 yds to the CMich 29"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","2","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Rush",3,1,71,19,52,"Jonathan Ward run for 19 yds to the CMich 48 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","3","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Pass Incompletion",1,10,52,0,52,"Shane Morris pass incomplete to Corey Willis, broken up by Jerrell Foster"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","4","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Rush",2,10,52,16,36,"Jonathan Ward run for 16 yds to the KntSt 36 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","5","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Penalty",1,10,36,-5,41,"CENTRAL MICH Penalty, false start (Clay Walderzak) to the KntSt 41"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","6","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Rush",1,15,41,4,37,"Jonathan Ward run for 4 yds to the KntSt 37"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","7","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Pass Reception",2,11,37,17,20,"Shane Morris pass complete to Tyler Conklin for 17 yds to the KntSt 20 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","8","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Rush",1,10,20,3,17,"Jonathan Ward run for 3 yds to the KntSt 17"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","9","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Pass Incompletion",2,7,17,0,17,"Shane Morris pass incomplete to Tyler Conklin"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","10","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Penalty",3,7,17,13,4,"MORRIS, Shane pass incomplete to CHAPMAN, Mark, PENALTY KENT pass interference (MARSHALL, D.) 13 yards to the KENT4, 1ST DOWN CMU, NO PLAY."
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","17","11","2117","Cent Michigan","CMU","2309","Kent State","KENT",17,28,false,3,"5:53","Fumble Recovery (Opponent)",1,4,4,4,8,"Shane Morris run for a loss of 2 yards to the KntSt 8 Shane Morris fumbled, forced by Anthony McKay, recovered by KntSt Manny Lawrence-Burke  , return for 4 yds to the KntSt 8"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","0","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"1:34","Rush",1,10,8,-3,5,"Justin Rankin run for a loss of 3 yards to the KntSt 5"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","1","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"1:34","Pass Reception",2,13,5,22,27,"George Bollas pass complete to Justin Rankin for 22 yds to the KntSt 27 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","2","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"1:34","Rush",1,10,27,1,28,"Justin Rankin run for 1 yd to the KntSt 28"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","3","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,3,"0:00","End Period",0,10,0,0,28,"End of 3rd Quarter"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","4","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,4,"15:00","Rush",2,9,28,4,32,"Justin Rankin run for 4 yds to the KntSt 32"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","5","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,4,"15:00","Pass Reception",3,5,32,11,43,"George Bollas pass complete to Kris White for 11 yds to the KntSt 43 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","6","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,28,true,4,"13:42","Rushing Touchdown",1,10,43,57,100,"Mike Carrigan run for 57 yds for a TD Timeout KENT ST, clock 13:42 Timeout CENTRAL MICH, clock 13:42 (Two-Point Conversion failed)"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","18","7","2309","Kent State","KENT","2117","Cent Michigan","CMU",17,28,false,4,"13:42","Timeout",1,0,97,0,97,"Timeout CENTRAL MICH, clock 13:42"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","0","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,28,false,4,"13:42","Kickoff",1,0,35,15,91,"Shane Hynes kickoff for 62 yds , Jerrod Davis return for 15 yds to the 50 yard line CENTRAL MICH Penalty, Offensive holding (9 Yards) to the CMich 9"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","1","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,28,false,4,"13:35","Penalty",1,10,91,16,75,"MORRIS, Shane pass incomplete to CONKLIN, Tyler, PENALTY KENT targeting (McRAE, Juantez) 16 yards to the CMU25, 1ST DOWN CMU, NO PLAY."
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","2","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,28,false,4,"13:35","Rush",1,10,75,4,71,"Jonathan Ward run for 4 yds to the CMich 29"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","3","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,28,false,4,"13:35","Pass Reception",2,6,71,19,52,"Shane Morris pass complete to Mark Chapman for 19 yds to the CMich 48 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","4","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,28,false,4,"13:35","Penalty",1,10,52,-10,62,"WARD, Jonathan rush for 5 yards to the KENT47 (MARSHALL, D.), PENALTY CMU holding (Team) 10 yards to the CMU38, NO PLAY."
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","5","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,28,false,4,"13:35","Rush",1,20,62,9,53,"Romello Ross run for 9 yds to the CMich 47"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","19","6","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,true,4,"11:28","Passing Touchdown",2,11,53,53,0,"Shane Morris pass complete to Corey Willis for 53 yds for a TD (Michael Armstrong KICK)"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"11:28","Kickoff",1,0,65,21,27,"Kaden Keon kickoff for 59 yds , Mike Carrigan return for 21 yds to the KntSt 27"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","1","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Rush",1,10,27,5,32,"George Bollas run for 5 yds to the KntSt 32"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","2","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Penalty",2,5,32,-10,22,"BOLLAS, George pass incomplete to CARRIGAN, Mike, QB hurry by OSTMAN, Joe, PENALTY KENT holding (GREGOIRE, Adam) 10 yards to the KENT22, NO PLAY."
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","3","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Rush",2,15,22,13,35,"Justin Rankin run for 13 yds to the KntSt 35"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","4","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Rush",3,2,35,11,46,"Justin Rankin run for 11 yds to the KntSt 46 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","5","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Pass Reception",1,10,46,40,86,"George Bollas pass complete to Mike Carrigan for 26 yds to the KENTST 28 for a 1ST down CENTRAL MICH Penalty, face mask (14 yards) (Alex Briones) to the CMich 14 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","6","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Pass Incompletion",1,10,86,0,86,"George Bollas pass incomplete to Mike Carrigan"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","7","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Penalty",2,10,86,-10,76,"PRICE, Kavious rush for 13 yards to the CMU1, out-of-bounds (COX, Josh;KELLY, Darwyn), PENALTY KENT holding (WARNOCK, Nate) 10 yards to the CMU24, NO PLAY."
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","8","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Pass Incompletion",2,20,76,0,76,"George Bollas pass incomplete to Chalfonte Butler"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","9","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Sack",3,20,76,-6,70,"George Bollas sacked by Mitch Stanitzek for a loss of 6 yards to the CMich 30"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","20","10","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"11:22","Pass Interception Return",4,26,70,0,99,"George Bollas pass intercepted Sean Bunting return for no gain to the CMich 1"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","21","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"7:44","Rush",1,10,99,2,97,"Shane Morris run for 2 yds to the CMich 3"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","21","1","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"7:44","Rush",2,8,97,2,95,"Jonathan Ward run for 2 yds to the CMich 5"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","21","2","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"7:44","Pass Interception Return",3,6,95,9,97,"Shane Morris pass intercepted Miles Daniel return for 9 yds to the CMich 3"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","22","0","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"6:32","Penalty",1,3,97,2,99,"CENTRAL MICH Penalty, substitution infraction (2 Yards) to the CMich 1"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","22","1","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"6:32","Rush",1,1,99,-2,97,"Justin Rankin run for a loss of 2 yards to the CMich 3"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","22","2","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"6:32","Fumble Recovery (Own)",2,3,97,-6,72,"TEAM run for a loss of 6 yards to the CMich 28 TEAM fumbled, recovered by KntSt Justin Rankin"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","22","3","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"6:32","Sack",3,28,72,-6,66,"George Bollas sacked by Alex Briones for a loss of 6 yards to the CMich 34"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","22","4","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"6:32","Pass Incompletion",4,34,66,0,66,"George Bollas pass incomplete to Trey Harrell"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"4:31","Rush",1,10,66,-2,68,"Romello Ross run for a loss of 2 yards to the CMich 32"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","1","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"4:31","Rush",2,12,68,1,67,"Romello Ross run for 1 yd to the CMich 33"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","2","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"3:41","Timeout",3,11,67,0,67,"Timeout KENT ST, clock 03:41"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","3","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"3:41","Sack",3,11,67,-2,69,"Shane Morris sacked by Jim Jones for a loss of 2 yards to the CMich 31"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","4","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"3:32","Timeout",4,13,69,0,69,"Timeout KENT ST, clock 03:32"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","23","5","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,35,false,4,"3:32","Punt",4,13,69,1,20,"Jack Sheldon punt for 50 yds , Kavious Price returns for 1 yd to the KntSt 20"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","24","0","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"3:21","Sack",1,10,20,-7,13,"George Bollas sacked by Joe Ostman for a loss of 7 yards to the KntSt 13"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","24","1","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"3:21","Sack",2,17,13,-4,9,"George Bollas sacked by Mitch Stanitzek for a loss of 4 yards to the KntSt 9"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","24","2","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"3:21","Pass Incompletion",3,21,9,0,9,"George Bollas pass incomplete to Mike Carrigan"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","24","3","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,35,false,4,"3:21","Sack",4,21,9,-7,2,"George Bollas sacked by Mitch Stanitzek for a loss of 7 yards to the KntSt 2"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","25","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,42,true,4,"2:04","Rushing Touchdown",1,2,2,2,0,"Romello Ross run for 2 yds for a TD (Michael Armstrong KICK)"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,42,false,4,"2:04","Kickoff",1,0,65,0,46,"Kaden Keon kickoff for 19 yds, downed at the KntSt 46"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","1","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,42,false,4,"2:01","Pass Reception",1,10,46,10,56,"Dustin Crum pass complete to Justin Rankin for 10 yds to the CMich 44 for a 1ST down"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","2","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,42,false,4,"2:01","Pass Incompletion",1,10,56,0,56,"Dustin Crum pass incomplete to Kris White"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","3","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,42,false,4,"2:01","Sack",2,10,56,-9,47,"Dustin Crum sacked by Chris Kantzavelos for a loss of 9 yards to the KntSt 47"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","4","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,42,false,4,"2:01","Rush",3,19,47,2,49,"Dustin Crum run for 2 yds to the KntSt 49"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","26","5","2309","Kent State","KENT","2117","Cent Michigan","CMU",23,42,false,4,"2:01","Sack",4,17,49,-2,47,"Dustin Crum sacked by Donny Kyre for a loss of 2 yards to the KntSt 47"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","27","0","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,42,false,4,"0:48","Rush",1,10,47,-2,49,"Team run for a loss of 2 yards to the KntSt 49"
"400945019",2017,12,"2309","Kent State","KENT","2117","Cent Michigan","CMU","27","1","2117","Cent Michigan","CMU","2309","Kent State","KENT",23,42,false,4,"0:48","Rush",2,12,49,-2,51,"Team run for a loss of 2 yards to the CMich 49"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","0","0","195","Ohio","OHIO","2006","Akron","AKR",0,0,false,1,"15:00","Kickoff",1,10,65,0,25,"Michael Farkas kickoff for 65 yds for a touchback"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","0","1","2006","Akron","AKR","195","Ohio","OHIO",0,0,false,1,"15:00","Rush",1,10,25,3,28,"Kato Nelson run for 3 yds to the Akron 28"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","0","2","2006","Akron","AKR","195","Ohio","OHIO",0,0,false,1,"15:00","Pass Incompletion",2,7,28,0,28,"Kato Nelson pass incomplete, broken up by Quentin Poling"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","0","3","2006","Akron","AKR","195","Ohio","OHIO",0,0,false,1,"15:00","Pass Reception",3,7,28,5,33,"Kato Nelson pass complete to Tra'Von Chapman for 5 yds to the Akron 33"
